time,gFx,gFy,gFz,gFTotal
3.457520008087158,-0.125823974609375,-0.2209625244140625,-0.81878662109375,0.857
3.4681551456451416,-0.1417388916015625,-0.228759765625,-0.8258819580078125,0.869
3.47760009765625,-0.101898193359375,-0.2612152099609375,-0.8990478515625,0.942
3.491292953491211,-0.0379791259765625,-0.30364990234375,-0.8936920166015625,0.945
3.498110055923462,-0.004150390625,-0.2834625244140625,-0.8322906494140625,0.879
3.50742506980896,-0.0037384033203125,-0.2438812255859375,-0.8344573974609375,0.869
3.5175111293792725,-0.030303955078125,-0.2396697998046875,-0.890594482421875,0.923
3.527956962585449,-0.0439300537109375,-0.2595062255859375,-0.9222259521484375,0.959
3.5399670600891113,0.1440582275390625,-0.3028106689453125,-1.0067596435546875,1.061
3.5476431846618652,0.280548095703125,-0.236236572265625,-1.0445098876953125,1.107
3.563289165496826,0.2699432373046875,-0.229736328125,-1.0352630615234375,1.094
3.568006992340088,0.283782958984375,-0.3347930908203125,-1.1085662841796875,1.192
3.5778651237487793,0.16973876953125,-0.4374237060546875,-1.067779541015625,1.166
3.588949203491211,0.14752197265625,-0.4620208740234375,-0.936920166015625,1.055
3.5980241298675537,0.140350341796875,-0.4152679443359375,-0.959716796875,1.055
3.61276912689209,0.0794830322265625,-0.5121917724609375,-0.9823760986328125,1.111
3.617928981781006,0.1441802978515625,-0.610748291015625,-0.9546051025390625,1.142
3.628023147583008,-0.122467041015625,-0.4962310791015625,-1.175201416015625,1.282
3.63801908493042,-0.5835418701171875,-0.327728271484375,-1.263031005859375,1.429
3.6485190391540527,-1.047088623046875,-0.169891357421875,-0.91314697265625,1.4
3.6620330810546875,-1.4635772705078125,-0.100616455078125,-0.726348876953125,1.637
3.6684811115264893,-1.534210205078125,-0.0108184814453125,-0.64471435546875,1.664
3.6844301223754883,-1.39019775390625,0.1298065185546875,-0.6679840087890625,1.548
3.68927001953125,-1.1071014404296875,0.125,-0.7503204345703125,1.343
3.6987390518188477,-0.8105621337890625,-0.009429931640625,-0.83056640625,1.161
3.710392951965332,-0.61346435546875,-0.194549560546875,-0.860443115234375,1.075
3.719118118286133,-0.5117950439453125,-0.2528076171875,-0.7535400390625,0.945
3.7349181175231934,-0.4452056884765625,-0.2518310546875,-0.7420806884765625,0.901
3.738361120223999,-0.3996734619140625,-0.2270965576171875,-0.9260101318359375,1.034
3.748311996459961,-0.3846282958984375,-0.2173614501953125,-1.078399658203125,1.165
3.7590999603271484,-0.3752288818359375,-0.1507415771484375,-1.02728271484375,1.104
3.7684521675109863,-0.3924560546875,-0.06512451171875,-0.8994293212890625,0.983
3.7828450202941895,-0.4178924560546875,-0.01708984375,-0.81201171875,0.913
3.788530111312866,-0.4542388916015625,-0.00445556640625,-0.7173309326171875,0.849
3.79852294921875,-0.513092041015625,-0.0082550048828125,-0.6202850341796875,0.805
3.808807134628296,-0.6153717041015625,0.000152587890625,-0.47918701171875,0.78
3.8187780380249023,-0.6248321533203125,0.1345367431640625,-0.3899078369140625,0.749
3.8323659896850586,-0.6729888916015625,0.147125244140625,-0.4599761962890625,0.828
3.8390190601348877,-0.6236419677734375,0.0775299072265625,-0.21221923828125,0.663
3.8558130264282227,-0.7662811279296875,-0.0877685546875,-0.07611083984375,0.775
3.8588781356811523,-0.9823150634765625,-0.1269989013671875,-0.015960693359375,0.991
3.870448112487793,-1.113372802734375,-0.146759033203125,-0.0094451904296875,1.123
3.881446123123169,-1.1907501220703125,-0.2761993408203125,-0.0721893310546875,1.224
3.8890342712402344,-1.1549072265625,-0.572052001953125,0.0089874267578125,1.289
3.904879093170166,-1.116241455078125,-0.7298736572265625,0.0999298095703125,1.337
3.909712076187134,-1.135894775390625,-0.652862548828125,0.1538848876953125,1.319
3.9190549850463867,-1.1715240478515625,-0.2621917724609375,0.20062255859375,1.217
3.9302172660827637,-1.3285675048828125,0.1618804931640625,-0.0633697509765625,1.34
3.9391701221466064,-0.8308563232421875,0.05029296875,-0.1985015869140625,0.856
3.9535322189331055,-0.483123779296875,-0.093505859375,-0.328338623046875,0.592
3.9589920043945312,-0.3687744140625,-0.1015472412109375,-0.5381622314453125,0.66
3.9690232276916504,-0.301666259765625,-0.0661773681640625,-0.7810211181640625,0.84
3.9793171882629395,-0.293243408203125,0.03887939453125,-1.1337738037109375,1.172
3.9896039962768555,-0.30224609375,0.166107177734375,-1.3746490478515625,1.417
4.0024800300598145,-0.3599700927734375,0.3072967529296875,-1.3712310791015625,1.451
4.009253025054932,-0.429351806640625,0.384521484375,-1.34674072265625,1.465
4.025846004486084,-0.427337646484375,0.3130950927734375,-1.257537841796875,1.365
4.030484199523926,-0.38543701171875,0.04022216796875,-1.1307220458984375,1.195
4.039913177490234,-0.3191680908203125,-0.1862335205078125,-1.091552734375,1.152
4.051332950592041,-0.3264007568359375,-0.12384033203125,-1.0632476806640625,1.119
4.06037712097168,-0.325927734375,-0.0002593994140625,-1.05548095703125,1.105
4.075070142745972,-0.3875579833984375,0.0707244873046875,-1.0845794677734375,1.154
4.079514980316162,-0.4612274169921875,0.133087158203125,-1.079742431640625,1.182
4.089709043502808,-0.4916229248046875,0.164337158203125,-1.0744476318359375,1.193
4.100461959838867,-0.476806640625,0.1797332763671875,-1.0658111572265625,1.181
4.109809160232544,-0.4364013671875,0.1781158447265625,-1.00518798828125,1.11
4.123770236968994,-0.398590087890625,0.112335205078125,-0.949981689453125,1.036
4.130348205566406,-0.3629302978515625,0.0200347900390625,-0.9214935302734375,0.991
4.1396400928497314,-0.37860107421875,-0.030181884765625,-0.9068756103515625,0.983
4.149782180786133,-0.411224365234375,-0.01043701171875,-0.91876220703125,1.007
4.160425186157227,-0.4585723876953125,0.0178985595703125,-0.9548187255859375,1.059
4.173075199127197,-0.432861328125,0.041717529296875,-0.8501739501953125,0.955
4.179951190948486,-0.4745635986328125,0.0136566162109375,-0.7658843994140625,0.901
4.197083950042725,-0.4928436279296875,-0.0284576416015625,-0.745208740234375,0.894
4.199986934661865,-0.5148468017578125,-0.0239105224609375,-0.7738037109375,0.93
4.2122581005096436,-0.5325775146484375,0.0120849609375,-0.8287353515625,0.985
4.22278904914856,-0.518646240234375,0.0561065673828125,-0.9062042236328125,1.046
4.230334043502808,-0.5039520263671875,0.067657470703125,-0.9303436279296875,1.06
4.246260166168213,-0.4853668212890625,0.0827484130859375,-0.8836212158203125,1.012
4.250947952270508,-0.4681549072265625,0.08624267578125,-0.83184814453125,0.958
4.2603912353515625,-0.4909820556640625,0.079254150390625,-0.7957916259765625,0.938
4.272738933563232,-0.4869232177734375,0.0680084228515625,-0.802978515625,0.942
4.280080080032349,-0.487701416015625,0.074920654296875,-0.7907257080078125,0.932
4.296802043914795,-0.503509521484375,0.0993804931640625,-0.7608489990234375,0.918
4.301493167877197,-0.5275421142578125,0.068572998046875,-0.83984375,0.994
4.310301065444946,-0.5653533935546875,0.0207977294921875,-1.0299530029296875,1.175
4.323232173919678,-0.5861358642578125,0.0377197265625,-1.0946807861328125,1.242
4.330464124679565,-0.62103271484375,0.06634521484375,-1.03607177734375,1.21
4.346872091293335,-0.6245574951171875,0.08331298828125,-0.900360107421875,1.099
4.351527214050293,-0.5838470458984375,0.05389404296875,-0.7393646240234375,0.944
4.360617160797119,-0.56158447265625,0.009246826171875,-0.6609649658203125,0.867
4.374402046203613,-0.5521697998046875,0.0200958251953125,-0.61273193359375,0.825
4.380540132522583,-0.5498199462890625,0.0698089599609375,-0.6387786865234375,0.846
4.396640062332153,-0.5755157470703125,0.0890960693359375,-0.8140869140625,1.001
4.40132212638855,-0.5797271728515625,0.13616943359375,-0.840179443359375,1.03
4.410596132278442,-0.5419158935546875,0.10968017578125,-0.846221923828125,1.011
4.422430038452148,-0.49700927734375,0.10614013671875,-0.8025665283203125,0.95
4.431289196014404,-0.4871673583984375,0.1484527587890625,-0.603515625,0.79
4.446280002593994,-0.53094482421875,0.117034912109375,-0.5685272216796875,0.787
4.450969219207764,-0.574554443359375,0.037139892578125,-0.7080841064453125,0.913
4.460819244384766,-0.62335205078125,-0.0533294677734375,-0.7732696533203125,0.995
4.471820116043091,-0.6280975341796875,-0.1170501708984375,-0.7502288818359375,0.985
4.481318950653076,-0.6190643310546875,-0.1721649169921875,-0.790008544921875,1.018
4.494737148284912,-0.6502685546875,-0.1842803955078125,-0.8276214599609375,1.069
4.501276969909668,-0.69769287109375,-0.15863037109375,-0.809326171875,1.08
4.518290042877197,-0.72747802734375,-0.1782379150390625,-0.80657958984375,1.101
4.5211639404296875,-0.7178955078125,-0.1743621826171875,-0.8680877685546875,1.14
4.531544208526611,-0.7093963623046875,-0.0933074951171875,-1.043792724609375,1.265
4.544809103012085,-0.6703338623046875,-0.1127166748046875,-1.1055145263671875,1.298
4.551754951477051,-0.6119232177734375,-0.0509033203125,-0.92364501953125,1.109
4.568325042724609,-0.4757843017578125,0.048126220703125,-0.6433563232421875,0.802
4.57131814956665,-0.388275146484375,0.0341949462890625,-0.5583648681640625,0.681
4.581268072128296,-0.4074249267578125,0.0417022705078125,-0.618927001953125,0.742
4.591869115829468,-0.4097747802734375,0.0101318359375,-0.7719573974609375,0.874
4.601341247558594,-0.4172210693359375,-0.0267791748046875,-1.007904052734375,1.091
4.615908145904541,-0.415130615234375,-0.041961669921875,-0.9639892578125,1.05
4.621638059616089,-0.3961944580078125,-0.108795166015625,-0.8894500732421875,0.98
4.631636142730713,-0.38507080078125,-0.0916900634765625,-0.7910919189453125,0.885
4.642385005950928,-0.4827117919921875,0.0075225830078125,-0.67620849609375,0.831
4.651614189147949,-0.6215362548828125,0.039306640625,-0.7425384521484375,0.969
4.6670379638671875,-0.6766357421875,-0.04925537109375,-0.8220062255859375,1.066
4.671720027923584,-0.6766357421875,-0.1192169189453125,-0.8114776611328125,1.063
4.681822061538696,-0.659393310546875,-0.1293487548828125,-0.758392333984375,1.013
4.694746017456055,-0.60772705078125,-0.085418701171875,-0.7387847900390625,0.96
4.702400207519531,-0.561767578125,-0.01458740234375,-0.761932373046875,0.947
4.717548131942749,-0.511199951171875,0.02166748046875,-0.7734375,0.927
4.7224280834198,-0.48248291015625,0.0109100341796875,-0.8008880615234375,0.935
4.732022047042847,-0.4795074462890625,-0.032623291015625,-0.8440399169921875,0.971
4.744075059890747,-0.5110321044921875,-0.07330322265625,-0.88916015625,1.028
4.751811981201172,-0.476226806640625,-0.0878753662109375,-1.016021728515625,1.126
4.768298149108887,-0.4219207763671875,-0.035186767578125,-0.93701171875,1.028
4.772139072418213,-0.4597015380859375,-0.019256591796875,-0.81060791015625,0.932
4.782032012939453,-0.6016998291015625,-0.0725555419921875,-0.76019287109375,0.972
4.794884204864502,-0.7016448974609375,-0.0807342529296875,-0.840484619140625,1.098
4.802227973937988,-0.68365478515625,-0.072235107421875,-0.937103271484375,1.162
4.819228172302246,-0.6339569091796875,-0.0354156494140625,-0.9653167724609375,1.155
4.822371959686279,-0.5963287353515625,-0.004730224609375,-0.9561920166015625,1.127
4.832687139511108,-0.60211181640625,-0.0072021484375,-0.885498046875,1.071
4.846397161483765,-0.620330810546875,-0.0208740234375,-0.800872802734375,1.013
4.8523712158203125,-0.636077880859375,-0.0260772705078125,-0.77142333984375,1.0
4.862184047698975,-0.63153076171875,-0.0330352783203125,-0.8686065673828125,1.074
4.873110055923462,-0.636322021484375,-0.0082550048828125,-1.002227783203125,1.187
4.884050130844116,-0.6631927490234375,0.059967041015625,-1.0886383056640625,1.276
4.897878170013428,-0.726531982421875,0.1525115966796875,-1.00323486328125,1.248
4.9026689529418945,-0.76861572265625,0.1892547607421875,-0.9191131591796875,1.213
4.912560939788818,-0.83984375,0.20709228515625,-0.9771728515625,1.305
4.924086093902588,-0.869964599609375,0.15936279296875,-1.0165557861328125,1.347
4.933403968811035,-0.853485107421875,0.11700439453125,-1.0464630126953125,1.355
4.948905944824219,-0.80126953125,0.1316680908203125,-1.03228759765625,1.313
4.952542066574097,-0.7074432373046875,0.0965576171875,-0.9204864501953125,1.165
4.962831974029541,-0.6837158203125,0.0946197509765625,-0.95098876953125,1.175
4.975743055343628,-0.640228271484375,0.0726165771484375,-0.76898193359375,1.003
4.982985019683838,-0.64691162109375,0.1460723876953125,-0.710845947265625,0.972
5.000278949737549,-0.6732330322265625,0.2421875,-0.703369140625,1.003
5.0029120445251465,-0.640655517578125,0.205810546875,-0.5872039794921875,0.893
5.012881278991699,-0.647247314453125,0.2184906005859375,-0.604888916015625,0.912
5.026854991912842,-0.631317138671875,0.266693115234375,-0.659210205078125,0.951
5.03305721282959,-0.5990447998046875,0.2924652099609375,-0.6767730712890625,0.95
5.042910099029541,-0.566253662109375,0.3447113037109375,-0.6663818359375,0.94
5.054507255554199,-0.463714599609375,0.268798828125,-0.635589599609375,0.831
5.063594102859497,-0.387664794921875,0.1901397705078125,-0.6519775390625,0.782
5.078796148300171,-0.332275390625,0.2121734619140625,-0.692108154296875,0.797
5.083594083786011,-0.3456573486328125,0.302978515625,-0.7124786376953125,0.848
5.093142986297607,-0.3980865478515625,0.3446807861328125,-0.6305084228515625,0.821
5.1058030128479,-0.5219573974609375,0.48272705078125,-0.6331024169921875,0.952
5.113108158111572,-0.63262939453125,0.5167999267578125,-0.513427734375,0.965
5.13015604019165,-0.690338134765625,0.391021728515625,-0.3820037841796875,0.881
5.133203983306885,-0.8009033203125,0.4400787353515625,-0.4167938232421875,1.004
5.143277168273926,-0.862213134765625,0.4415435791015625,-0.3873443603515625,1.043
5.157071113586426,-0.88189697265625,0.39544677734375,-0.36993408203125,1.035
5.1632630825042725,-0.865875244140625,0.37353515625,-0.3845062255859375,1.018
5.173458099365234,-0.8342437744140625,0.37738037109375,-0.410552978515625,1.003
5.183773040771484,-0.78460693359375,0.3918914794921875,-0.4282073974609375,0.976
5.193514108657837,-0.731475830078125,0.4044189453125,-0.4279327392578125,0.939
5.208430051803589,-0.6894073486328125,0.4418792724609375,-0.419525146484375,0.92
5.21494197845459,-0.6469879150390625,0.468109130859375,-0.3950958251953125,0.891
5.223824977874756,-0.6154022216796875,0.4931640625,-0.3807373046875,0.876
5.235770225524902,-0.5989227294921875,0.522247314453125,-0.376190185546875,0.879
5.245342254638672,-0.5924072265625,0.5598907470703125,-0.379913330078125,0.899
5.26028299331665,-0.5870513916015625,0.57763671875,-0.3951568603515625,0.913
5.263689041137695,-0.5757293701171875,0.6098785400390625,-0.4112701416015625,0.934
5.275676250457764,-0.55328369140625,0.6553955078125,-0.4142303466796875,0.952
5.288094997406006,-0.519439697265625,0.687713623046875,-0.407470703125,0.953
5.293790102005005,-0.5194244384765625,0.7302398681640625,-0.4158477783203125,0.988
5.303893089294434,-0.5313262939453125,0.738433837890625,-0.422210693359375,1.003
5.314661979675293,-0.525146484375,0.675201416015625,-0.4072265625,0.947
5.324141025543213,-0.51361083984375,0.5881500244140625,-0.3741912841796875,0.866
5.339136123657227,-0.527313232421875,0.542388916015625,-0.377410888671875,0.845
5.344053268432617,-0.5608062744140625,0.5154266357421875,-0.4192657470703125,0.869
5.354001045227051,-0.595458984375,0.4632110595703125,-0.4471282958984375,0.877
5.36597204208374,-0.6394195556640625,0.427276611328125,-0.4376220703125,0.885
5.37404727935791,-0.670013427734375,0.4060821533203125,-0.4207763671875,0.889
5.390290260314941,-0.691864013671875,0.4081268310546875,-0.4132537841796875,0.903
5.394165992736816,-0.717803955078125,0.4419097900390625,-0.4141693115234375,0.939
5.4047651290893555,-0.7472381591796875,0.485748291015625,-0.405487060546875,0.979
5.417160987854004,-0.7724761962890625,0.535186767578125,-0.3925323486328125,1.018
5.424630165100098,-0.7921142578125,0.584442138671875,-0.378631591796875,1.055
5.441641092300415,-0.813720703125,0.623565673828125,-0.3564910888671875,1.085
5.4445271492004395,-0.8015899658203125,0.6153564453125,-0.3314208984375,1.064
5.45432710647583,-0.7767333984375,0.57684326171875,-0.3304901123046875,1.022
5.468559265136719,-0.7697601318359375,0.554107666015625,-0.3732147216796875,1.019
5.474448204040527,-0.7807769775390625,0.5509490966796875,-0.4203338623046875,1.044
5.484353065490723,-0.78790283203125,0.55621337890625,-0.435150146484375,1.058
5.495327949523926,-0.777099609375,0.56793212890625,-0.3990631103515625,1.042
5.504611015319824,-0.7584686279296875,0.6023712158203125,-0.3766021728515625,1.039
5.5198822021484375,-0.7423858642578125,0.6388702392578125,-0.385467529296875,1.053
5.524798154830933,-0.731048583984375,0.6623382568359375,-0.408782958984375,1.068
5.534780979156494,-0.7180938720703125,0.681396484375,-0.4383697509765625,1.083
5.546579122543335,-0.7239532470703125,0.6950225830078125,-0.4883270263671875,1.116
5.554805278778076,-0.7493133544921875,0.69049072265625,-0.51397705078125,1.141
5.571447134017944,-0.785125732421875,0.717254638671875,-0.521148681640625,1.184
5.57497501373291,-0.8362884521484375,0.7479095458984375,-0.526519775390625,1.239
5.585003137588501,-0.8985443115234375,0.716583251953125,-0.55780029296875,1.278
